date,ticker,market,mktcap_6,me_12,bps,pbr,bm,ret_m,adj_flag,is_delisted,is_holdco_dual,breakpoint_flag,used_fund_date,walked,size2,bm3,size5,bm5,port_2x3,port_5x5,weight_vw,sort_date
2011-04-30,009770,KOSPI,56320000000,50560000000.0,69507.0,0.57,1.7543859649122808,0.09146341463414642,split_bonus,False,False,kospi_only,20091230,1,S,M,2,4,S/M,S2B4,56320000000,20100630
2011-04-30,009780,KOSDAQ,12760000000,10516000000.0,36538.0,0.33,3.0303030303030303,0.25986842105263164,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,12760000000,20100630
2011-04-30,009810,KOSPI,32509256535,19957420035.0,1468.0,0.54,1.8518518518518516,-0.1282051282051282,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,32509256535,20100630
2011-04-30,009830,KOSPI,2490032320250,1893827398500.0,16770.0,0.81,1.2345679012345678,0.10161662817551953,none,False,False,kospi_only,20091230,1,B,M,5,3,B/M,S5B3,2490032320250,20100630
2011-04-30,009970,KOSPI,317468918250,447663242300.0,17733.0,1.97,0.5076142131979695,0.1156773211567732,none,False,True,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,317468918250,20100630
2011-04-30,010040,KOSPI,42170215420,45043300050.0,2284.0,1.51,0.6622516556291391,0.09591194968553451,none,False,False,kospi_only,20091230,1,S,L,2,2,S/L,S2B2,42170215420,20100630
2011-04-30,010060,KOSPI,5698196676000,5000224794000.0,65212.0,3.35,0.29850746268656714,0.29554655870445345,none,False,True,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,5698196676000,20100630
2011-04-30,010100,KOSPI,60900840000,64554890400.0,29968.0,0.35,2.857142857142857,0.2996845425867507,none,False,False,kospi_only,20091230,1,S,H,2,5,S/H,S2B5,60900840000,20100630
2011-04-30,010120,KOSPI,2340000000000,2910000000000.0,18216.0,5.32,0.18796992481203006,-0.01851851851851849,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,2340000000000,20100630
2011-04-30,010130,KOSPI,4113660000000,3849480000000.0,103471.0,1.97,0.5076142131979695,0.057644110275689275,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,4113660000000,20100630
2011-04-30,010140,KOSPI,5333221416600,5587184341200.0,13908.0,1.74,0.5747126436781609,0.21553884711779459,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,5333221416600,20100630
2011-04-30,010170,KOSDAQ,68257172450,72109792930.0,3916.0,1.24,0.8064516129032259,-0.06526315789473691,none,False,False,kospi_only,20091230,1,S,L,2,2,S/L,S2B2,68257172450,20100630
2011-04-30,010240,KOSDAQ,20979389940,27972519920.0,3837.0,1.18,0.8474576271186441,0.020063357972544882,none,False,False,kospi_only,20091230,1,S,L,1,2,S/L,S1B2,20979389940,20100630
2011-04-30,010280,KOSDAQ,46128998760,40868674340.0,868.0,1.16,0.8620689655172414,0.08348794063079779,none,False,False,kospi_only,20091230,1,S,M,2,2,S/M,S2B2,46128998760,20100630
2011-04-30,010420,KOSPI,54701875200,40896163840.0,1326.0,1.18,0.8474576271186441,-0.04054054054054057,none,False,False,kospi_only,20091230,1,S,L,2,2,S/L,S2B2,54701875200,20100630
2011-04-30,010470,KOSDAQ,15785924000,15048264000.0,20184.0,0.35,2.857142857142857,0.12385321100917435,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,15785924000,20100630
2011-04-30,010520,KOSPI,1431570000000,1355380000000.0,13164.0,1.28,0.78125,0.36734693877551017,none,False,False,kospi_only,20091230,1,B,L,5,2,B/L,S5B2,1431570000000,20100630
2011-04-30,010580,KOSPI,23694341400,27019863000.0,856.0,1.14,0.8771929824561404,0.13941018766756041,none,False,False,kospi_only,20091230,1,S,M,1,2,S/M,S1B2,23694341400,20100630
2011-04-30,010600,KOSPI,38921248740,35863764755.0,649.0,0.7,1.4285714285714286,-0.0573248407643312,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,38921248740,20100630
2011-04-30,010620,KOSPI,2590000000000,2060000000000.0,121075.0,0.85,1.1764705882352942,0.016042780748663166,none,False,False,kospi_only,20091230,1,B,M,5,3,B/M,S5B3,2590000000000,20100630
2011-04-30,010640,KOSPI,9200000000,8850000000.0,748.0,1.18,0.8474576271186441,0.008163265306122547,none,False,False,kospi_only,20091230,1,S,L,1,2,S/L,S1B2,9200000000,20100630
2011-04-30,010660,KOSPI,39490000000,29700000000.0,40492.0,0.33,3.0303030303030303,0.3267813267813269,none,False,False,kospi_only,20091230,1,S,H,2,5,S/H,S2B5,39490000000,20100630
2011-04-30,010670,KOSDAQ,81129228750,120750480000.0,2225.0,4.31,0.2320185614849188,-0.10799999999999998,none,False,False,kospi_only,20091230,1,S,L,3,1,S/L,S3B1,81129228750,20100630
2011-04-30,010690,KOSPI,367679523950,107660000000.0,5036.0,0.76,1.3157894736842106,0.21967213114754092,none,False,False,kospi_only,20091230,1,B,M,4,3,B/M,S4B3,367679523950,20100630
2011-04-30,010770,KOSPI,39269376210,32614789180.0,8037.0,0.28,3.571428571428571,0.293421052631579,none,False,True,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,39269376210,20100630
2011-04-30,010780,KOSPI,193203717900,136689502620.0,22740.0,0.35,2.857142857142857,0.36814621409921666,none,False,False,kospi_only,20091230,1,B,H,4,5,B/H,S4B5,193203717900,20100630
2011-04-30,010820,KOSPI,114106209600,82072294200.0,682.0,2.57,0.38910505836575876,-0.0725190839694656,none,False,False,kospi_only,20091230,1,B,L,3,1,B/L,S3B1,114106209600,20100630
2011-04-30,010950,KOSPI,6056954209600,6079470768000.0,29121.0,1.85,0.5405405405405405,0.049342105263157965,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,6056954209600,20100630
2011-04-30,010960,KOSPI,61000000000,108600000000.0,3360.0,1.62,0.6172839506172839,0.0429184549356223,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,61000000000,20100630
2011-04-30,011000,KOSPI,62274756750,73167701000.0,1192.0,1.49,0.6711409395973155,-0.18936877076411962,none,False,False,kospi_only,20091230,1,S,L,2,2,S/L,S2B2,62274756750,20100630
2011-04-30,011040,KOSDAQ,109518750000,117085500000.0,11374.0,0.78,1.282051282051282,0.06586826347305386,none,False,False,kospi_only,20091230,1,B,M,3,3,B/M,S3B3,109518750000,20100630
2011-04-30,011070,KOSPI,2847045662500,1697762371000.0,40907.0,2.42,0.4132231404958678,-0.07296137339055797,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,2847045662500,20100630
2011-04-30,011080,KOSDAQ,9945000000,10003500000.0,2637.0,0.32,3.125,0.03475935828876997,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,9945000000,20100630
2011-04-30,011090,KOSPI,22054890000,27739140000.0,1914.0,0.32,3.125,0.10027855153203347,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,22054890000,20100630
2011-04-30,011150,KOSPI,119649474090,37368003920.0,588.0,1.77,0.5649717514124294,-0.2544378698224852,none,False,False,kospi_only,20091230,1,B,L,3,1,B/L,S3B1,119649474090,20100630
2011-04-30,011160,KOSPI,297626418840,533934049950.0,13006.0,0.58,1.7241379310344829,-0.04299065420560744,none,False,False,kospi_only,20091230,1,B,M,4,4,B/M,S4B4,297626418840,20100630
2011-04-30,011170,KOSPI,4667490000000,3265650000000.0,88004.0,1.16,0.8620689655172414,-0.024516129032258083,none,False,False,kospi_only,20091230,1,B,M,5,2,B/M,S5B2,4667490000000,20100630
2011-04-30,011200,KOSPI,4764021598200,3553055214300.0,21637.0,1.23,0.8130081300813008,-0.04941860465116277,none,False,False,kospi_only,20091230,1,B,L,5,2,B/L,S5B2,4764021598200,20100630
2011-04-30,011230,KOSPI,15045051000,16148742000.0,3124.0,0.89,1.1235955056179776,-0.043333333333333335,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,15045051000,20100630
2011-04-30,011280,KOSPI,99836375400,62663256900.0,2051.0,0.43,2.3255813953488373,-0.10104529616724733,none,False,False,kospi_only,20091230,1,S,H,3,4,S/H,S3B4,99836375400,20100630
2011-04-30,011300,KOSPI,24164590500,12309726690.0,9334.0,0.23,4.3478260869565215,-0.1583434835566383,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,24164590500,20100630
2011-04-30,011320,KOSDAQ,39027803900,29628810120.0,1441.0,1.08,0.9259259259259258,0.07692307692307687,none,False,False,kospi_only,20091230,1,S,M,1,2,S/M,S1B2,39027803900,20100630
2011-04-30,011330,KOSPI,30843123850,27838923475.0,2536.0,0.27,3.7037037037037033,0.1382113821138211,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,30843123850,20100630
2011-04-30,011370,KOSDAQ,61348496850,73796017950.0,724.0,1.15,0.8695652173913044,-0.1713483146067416,none,False,False,kospi_only,20091230,1,S,M,2,2,S/M,S2B2,61348496850,20100630
2011-04-30,011390,KOSPI,14625600000,11299200000.0,26842.0,0.4,2.5,-0.09711286089238846,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,14625600000,20100630
2011-04-30,011420,KOSPI,35418475320,73584090000.0,1005.0,3.73,0.2680965147453083,0.24121779859484782,none,False,False,kospi_only,20091230,1,S,L,1,1,S/L,S1B1,35418475320,20100630
2011-04-30,011500,KOSPI,64033686990,53856000000.0,2557.0,1.46,0.684931506849315,-0.06417112299465244,none,False,False,kospi_only,20091230,1,S,L,2,2,S/L,S2B2,64033686990,20100630
2011-04-30,011560,KOSDAQ,42541200000,39803400000.0,5691.0,0.66,1.5151515151515151,-0.00588235294117645,none,False,False,kospi_only,20091230,1,S,M,2,3,S/M,S2B3,42541200000,20100630
2011-04-30,011690,KOSPI,56432233400,48957765400.0,9754.0,1.34,0.7462686567164178,-0.17350427350427355,none,False,False,kospi_only,20091230,1,S,L,2,2,S/L,S2B2,56432233400,20100630
2011-04-30,011700,KOSPI,51536766600,35464000000.0,1197.0,1.04,0.9615384615384615,-0.14237288135593218,none,False,False,kospi_only,20091230,1,S,M,2,2,S/M,S2B2,51536766600,20100630
2011-04-30,011720,KOSPI,42790478400,35064419800.0,539.0,2.19,0.4566210045662101,-0.16150740242261108,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,42790478400,20100630
2011-04-30,011760,KOSPI,556012069800,471158822200.0,9049.0,2.33,0.4291845493562232,-0.09908536585365857,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,556012069800,20100630
2011-04-30,011780,KOSPI,1309359020500,525014830550.0,54222.0,0.38,2.6315789473684212,0.3612040133779264,none,False,False,kospi_only,20091230,1,B,H,5,5,B/H,S5B5,1309359020500,20100630
2011-04-30,011790,KOSPI,1066533605350,686275443850.0,24568.0,0.77,1.2987012987012987,0.1895551257253385,none,False,False,kospi_only,20091230,1,B,M,5,3,B/M,S5B3,1066533605350,20100630
2011-04-30,011800,KOSPI,73456488870,47850148990.0,1840.0,0.54,1.8518518518518516,-0.058510638297872286,none,False,False,kospi_only,20091230,1,S,M,2,4,S/M,S2B4,73456488870,20100630
2011-04-30,011810,KOSPI,876471534900,839015486400.0,22827.0,0.74,1.3513513513513513,-0.012939001848428888,none,False,False,kospi_only,20091230,1,B,M,5,3,B/M,S5B3,876471534900,20100630
2011-04-30,011930,KOSPI,181714910040,107678501070.0,3500.0,1.14,0.8771929824561404,0.08211473565804273,none,False,False,kospi_only,20091230,1,B,M,4,2,B/M,S4B2,181714910040,20100630
2011-04-30,012030,KOSPI,57000000000,63000000000.0,31756.0,0.5,2.0,-0.10178117048346058,none,False,False,kospi_only,20091230,1,S,H,2,4,S/H,S2B4,57000000000,20100630
2011-04-30,012200,KOSPI,72698000000,74491000000.0,3910.0,0.58,1.7241379310344829,0.11250000000000004,none,False,False,kospi_only,20091230,1,S,M,2,4,S/M,S2B4,72698000000,20100630
2011-04-30,012280,KOSPI,18461854950,16951339545.0,942.0,0.54,1.8518518518518516,0.0313014827018121,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,18461854950,20100630
2011-04-30,012330,KOSPI,20150179641000,16645800573000.0,64356.0,2.66,0.37593984962406013,0.09618320610687014,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,20150179641000,20100630
2011-04-30,012340,KOSDAQ,72012011940,79726974240.0,553.0,4.67,0.21413276231263384,-0.014742014742014753,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,72012011940,20100630
2011-04-30,012400,KOSPI,10951895810,14826577375.0,263.0,0.48,2.0833333333333335,0.03926096997690531,none,False,True,kospi_only,20091230,1,S,H,1,4,S/H,S1B4,10951895810,20100630
2011-04-30,012410,KOSPI,8795537100,11308547700.0,458.0,0.39,2.564102564102564,0.07407407407407418,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,8795537100,20100630
2011-04-30,012450,KOSPI,5631780000000,4824204000000.0,16972.0,5.35,0.1869158878504673,0.10401002506265655,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,5631780000000,20100630
2011-04-30,012510,KOSPI,583851427250,305399208100.0,2943.0,4.04,0.24752475247524752,-0.12396694214876036,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,583851427250,20100630
2011-04-30,012600,KOSPI,50865545640,65948126400.0,24451.0,0.44,2.272727272727273,-0.019178082191780854,none,False,False,kospi_only,20091230,1,S,H,2,4,S/H,S2B4,50865545640,20100630
2011-04-30,012610,KOSPI,123750000000,115875000000.0,2787.0,1.11,0.9009009009009008,-0.021333333333333315,none,False,False,kospi_only,20091230,1,B,M,3,2,B/M,S3B2,123750000000,20100630
2011-04-30,012620,KOSDAQ,20768000000,17292000000.0,9799.0,0.4,2.5,0.019943019943019946,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,20768000000,20100630
2011-04-30,012630,KOSPI,2073064950000,2845752795000.0,32385.0,1.17,0.8547008547008548,-0.0800627943485086,none,False,False,kospi_only,20091230,1,B,L,5,2,B/L,S5B2,2073064950000,20100630
2011-04-30,012650,KOSDAQ,178619448000,259593597760.0,13781.0,0.63,1.5873015873015872,-0.04681404421326396,none,False,False,kospi_only,20091230,1,B,M,4,4,B/M,S4B4,178619448000,20100630
2011-04-30,012690,KOSPI,28159866350,26697016150.0,378.0,1.93,0.5181347150259068,0.06060606060606055,none,False,False,kospi_only,20091230,1,S,L,1,1,S/L,S1B1,28159866350,20100630
2011-04-30,012700,KOSDAQ,76000501665,63536961285.0,2741.0,0.86,1.1627906976744187,0.022796352583586588,none,False,False,kospi_only,20091230,1,S,M,3,3,S/M,S3B3,76000501665,20100630
2011-04-30,012750,KOSPI,1983557091600,1842960133000.0,19335.0,2.51,0.39840637450199207,-0.0710479573712256,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,1983557091600,20100630
2011-04-30,012790,KOSDAQ,23700000000,28914000000.0,5816.0,0.63,1.5873015873015872,-0.012987012987012991,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,23700000000,20100630
2011-04-30,012800,KOSPI,148981465320,73758446010.0,1959.0,0.47,2.127659574468085,0.18941504178272983,none,False,False,kospi_only,20091230,1,B,H,3,4,B/H,S3B4,148981465320,20100630
2011-04-30,012860,KOSDAQ,39879467000,31903573600.0,4156.0,0.41,2.4390243902439024,0.06870229007633588,none,False,False,kospi_only,20091230,1,S,H,2,5,S/H,S2B5,39879467000,20100630
2011-04-30,013000,KOSPI,16703370845,14420922655.0,1356.0,0.51,1.9607843137254901,-0.01049868766404205,none,False,False,kospi_only,20091230,1,S,H,1,4,S/H,S1B4,16703370845,20100630
2011-04-30,013030,KOSDAQ,132694335000,136232850600.0,5634.0,2.05,0.48780487804878053,-0.01572327044025157,none,False,False,kospi_only,20091230,1,B,L,3,1,B/L,S3B1,132694335000,20100630
2011-04-30,013120,KOSDAQ,52850314200,65835872500.0,20058.0,0.36,2.7777777777777777,0.04723127035830621,none,False,False,kospi_only,20091230,1,S,H,2,5,S/H,S2B5,52850314200,20100630
2011-04-30,013340,KOSDAQ,64299247475,91809558420.0,946.0,2.98,0.33557046979865773,-0.14480874316939885,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,64299247475,20100630
2011-04-30,013360,KOSPI,32359078400,34167379840.0,22696.0,0.32,3.125,-0.09983079526226735,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,32359078400,20100630
2011-04-30,013450,KOSDAQ,41605728990,45914641500.0,1868.0,1.74,0.5747126436781609,0.3259385665529011,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,41605728990,20100630
2011-04-30,013520,KOSPI,90385694000,51842651630.0,26241.0,0.31,3.2258064516129035,0.04424778761061954,none,False,False,kospi_only,20091230,1,S,H,3,5,S/H,S3B5,90385694000,20100630
2011-04-30,013570,KOSPI,215324094400,138251347500.0,5379.0,0.81,1.2345679012345678,0.055882352941176494,none,False,False,kospi_only,20091230,1,B,M,4,3,B/M,S4B3,215324094400,20100630
2011-04-30,013580,KOSPI,136196331750,192907591200.0,44915.0,0.48,2.0833333333333335,-0.1402439024390244,none,False,False,kospi_only,20091230,1,B,H,3,4,B/H,S3B4,136196331750,20100630
2011-04-30,013700,KOSPI,27091368000,31606596000.0,40050.0,0.17,5.88235294117647,-0.17045454545454541,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,27091368000,20100630
2011-04-30,013720,KOSDAQ,8670313050,8035899900.0,1651.0,0.81,1.2345679012345678,0.0025316455696202667,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,8670313050,20100630
2011-04-30,013780,KOSDAQ,13155976800,15990110100.0,1626.0,1.41,0.7092198581560284,0.19622641509433958,none,False,False,kospi_only,20091230,1,S,L,1,2,S/L,S1B2,13155976800,20100630
2011-04-30,013810,KOSDAQ,41150231110,38162014630.0,1510.0,2.03,0.4926108374384237,-0.030645161290322576,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,41150231110,20100630
2011-04-30,013990,KOSDAQ,60200000000,82880000000.0,3113.0,0.95,1.0526315789473684,-0.158968850698174,none,False,False,kospi_only,20091230,1,S,M,2,3,S/M,S2B3,60200000000,20100630
2011-04-30,014100,KOSDAQ,22099000000,32496000000.0,3714.0,0.91,1.0989010989010988,-0.09387755102040818,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,22099000000,20100630
2011-04-30,014130,KOSPI,24960000000,16680000000.0,12356.0,1.12,0.8928571428571428,0.04086021505376336,none,False,False,kospi_only,20091230,1,S,M,1,2,S/M,S1B2,24960000000,20100630
2011-04-30,014160,KOSPI,39895686600,40370635250.0,624.0,0.68,1.4705882352941175,-0.038548752834467126,none,False,False,kospi_only,20091230,1,S,M,2,3,S/M,S2B3,39895686600,20100630
2011-04-30,014190,KOSDAQ,26800000000,26960000000.0,2165.0,0.78,1.282051282051282,0.16712328767123297,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,26800000000,20100630
2011-04-30,014200,KOSDAQ,17642399400,21444640650.0,3026.0,0.47,2.127659574468085,-0.07930367504835589,none,False,False,kospi_only,20091230,1,S,H,1,4,S/H,S1B4,17642399400,20100630
2011-04-30,014280,KOSPI,39430427680,50259227400.0,28264.0,0.37,2.7027027027027026,0.2477064220183487,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,39430427680,20100630
2011-04-30,014300,KOSPI,87010000000,71390000000.0,57639.0,0.56,1.7857142857142856,-0.03740157480314965,none,False,True,kospi_only,20091230,1,S,M,3,4,S/M,S3B4,87010000000,20100630
2011-04-30,014350,KOSPI,22830000000,28380000000.0,26503.0,0.18,5.555555555555555,-0.039457459926017235,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,22830000000,20100630
2011-04-30,014440,KOSPI,51200000000,73000000000.0,3503.0,1.04,0.9615384615384615,0.07037037037037042,none,False,False,kospi_only,20091230,1,S,M,2,2,S/M,S2B2,51200000000,20100630
2011-04-30,014470,KOSDAQ,37433245200,23812050960.0,27373.0,0.35,2.857142857142857,0.0024875621890547706,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,37433245200,20100630
2011-04-30,014530,KOSPI,42720000000,56960000000.0,21010.0,0.85,1.1764705882352942,0.13494809688581322,none,False,False,kospi_only,20091230,1,S,M,2,3,S/M,S2B3,42720000000,20100630
2011-04-30,014570,KOSDAQ,22825000000,21450000000.0,3543.0,0.55,1.8181818181818181,0.022421524663677195,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,22825000000,20100630
2011-04-30,014580,KOSPI,53373298500,51028735000.0,29149.0,0.63,1.5873015873015872,0.0024449877750611915,none,False,False,kospi_only,20091230,1,S,M,2,4,S/M,S2B4,53373298500,20100630
2011-04-30,014590,KOSPI,16400109915,29507302300.0,1390.0,0.5,2.0,0.0,none,True,False,kospi_only,20091230,1,S,H,1,4,S/H,S1B4,16400109915,20100630
2011-04-30,014620,KOSDAQ,574860000000,809380000000.0,6462.0,4.38,0.22831050228310504,0.06969696969696959,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,574860000000,20100630
2011-04-30,014680,KOSPI,155873691000,140060418000.0,10625.0,1.17,0.8547008547008548,0.18823529411764706,none,False,False,kospi_only,20091230,1,B,L,3,2,B/L,S3B2,155873691000,20100630
2011-04-30,014790,KOSPI,258000000000,276583507200.0,45248.0,0.63,1.5873015873015872,0.08373205741626788,none,False,False,kospi_only,20091230,1,B,M,4,4,B/M,S4B4,258000000000,20100630
2011-04-30,014820,KOSPI,167026041700,205616896100.0,1134.0,1.5,0.6666666666666666,0.011278195488721776,none,False,False,kospi_only,20091230,1,B,L,4,2,B/L,S4B2,167026041700,20100630
2011-04-30,014830,KOSPI,276572898000,254183663400.0,39869.0,0.97,1.0309278350515465,0.08358208955223878,none,False,False,kospi_only,20091230,1,B,M,4,2,B/M,S4B2,276572898000,20100630
2011-04-30,014910,KOSPI,20909403135,21045620745.0,2036.0,0.76,1.3157894736842106,0.149171270718232,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,20909403135,20100630
2011-04-30,014940,KOSDAQ,77210894265,82056766290.0,5801.0,0.66,1.5151515151515151,0.0,none,False,False,kospi_only,20091230,1,S,M,3,3,S/M,S3B3,77210894265,20100630
2011-04-30,014970,KOSDAQ,19284375000,17516250000.0,25751.0,0.67,1.4925373134328357,0.24496644295302006,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,19284375000,20100630
